Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
-1.0434452373281593,-1.046194438660676,-1.0502584647924516,-1.0544999643033561,0.85969915226242
-1.0727070790997284,-1.062343949235546,-1.0674871879338041,-1.0564097231620215,1.2290632122726115
-1.106585306673418,-1.0972527135945247,-1.1040261389151593,-1.1008323430808284,3.1435103241113067
-1.107348368845021,-1.1017912730324595,-1.1000176700811544,-1.0956376608119363,0.4306765505603682
-1.1244782176669235,-1.1156715399228327,-1.1171693287588995,-1.113933755626669,-0.12371695011772643
-1.115588964375982,-1.1219120058828733,-1.124261280505031,-1.1166074703685522,1.4562254354511828
-1.1170386970800672,-1.1225927851414956,-1.121871594172243,-1.1270352019072114,1.1893031706717547
-1.0914773346450874,-1.0979334242655834,-1.1062615530198494,-1.107096480691445,1.5348732961377636
-1.09678039097969,-1.0922224673948824,-1.0955851331705864,-1.0844459391344683,1.217583876967512
-1.1004810533633378,-1.10156425573002,-1.0981675148911834,-1.0934985614327117,1.0521203091602649
-1.0766745020634376,-1.084128553926041,-1.0820562270112686,-1.0775703222294157,1.1460690224428252
-1.1076915820798896,-1.0937731053522948,-1.101096739464086,-1.0909775399837054,1.1861173409766497
-1.1152074332901805,-1.1225549593680282,-1.12364457947305,-1.1260802625946735,1.3157754353660587
-1.1389755447077754,-1.1236517138382696,-1.1318156799133336,-1.119472186759914,1.255399897199894
-1.1347406289757704,-1.140292850046353,-1.1509714971449139,-1.1519009542356902,2.714849916504522
-1.1384415354221629,-1.1338635342261492,-1.1368264056840502,-1.1264622707064995,1.6249931004132139
-1.136648528467523,-1.1333719444322234,-1.1290407756302172,-1.1312751755680661,0.763562490975797
-1.1295904779507822,-1.1309134180026539,-1.1269978659522715,-1.1309312347713214,0.48791800104503746
-1.1504590629445204,-1.1441128757762244,-1.1434557174123838,-1.1366224528378457,1.1387660068076426
-1.15633426336861,-1.1468737426703197,-1.1532841839895616,-1.1501821945811095,1.4036998999212165
-1.1482081332649579,-1.1499751733480812,-1.1468860871479907,-1.1504496209944082,0.6315316556765767
-1.1679705038679107,-1.1502778030769167,-1.167314021580758,-1.1480815078464843,1.7555012421690663
-1.1834597629192978,-1.170474105910007,-1.1819217577880317,-1.1694715101303494,2.9179003613410233
-1.2067319388394684,-1.1854133462962846,-1.2037756778185427,-1.1829930255187038,5.207233145213676
-1.2216109189974944,-1.2104130902200203,-1.2154928898403512,-1.216262319221056,0.8775057966603498
-1.1821626914620822,-1.1889308237503005,-1.2149918399629598,-1.215689365795956,2.4603161681264765
-1.1860541498964738,-1.1906705836291875,-1.2020798872892804,-1.1868892126075072,2.0563293092952377
-1.1857488884184209,-1.1840518642956324,-1.1848125282675215,-1.1805485242545264,1.2561242853904284
-1.1799879093588959,-1.1808747937869777,-1.1773736076062886,-1.1766141618824943,0.7174233982685003
-1.1793014218734723,-1.1828038486840355,-1.186046020572212,-1.190517911642273,0.8679335241425752
-1.2393130949559423,-1.2324627903435963,-1.2331842344200148,-1.2321903306631348,4.879602715037736
-1.2161553844630808,-1.221759438406049,-1.2262464519341911,-1.2300895042095095,2.4621345303190423
-1.2174144431477945,-1.2207005194311973,-1.2181524903091498,-1.214161611475741,2.179083540725881
-1.2066558522787785,-1.2093920779728369,-1.208054201345205,-1.2108767600686785,1.1625377662031353
-1.1968889493575525,-1.1991423989737877,-1.2037756889452038,-1.2042685513365348,1.4636615019785042
-1.1950196727951639,-1.2012605147084878,-1.1990350461964818,-1.1996468904808864,0.774871816807608
-1.2007804688076305,-1.202281635948617,-1.1965297034000364,-1.1981953408476989,0.12754226797045512
-1.209517060851702,-1.2114721180243666,-1.2053560670181798,-1.2059492459988628,0.5278776189841028
-1.1978045507446526,-1.2034540018203432,-1.202156894734167,-1.2081645700643973,0.2522922627831828
-1.1906703526515359,-1.1940365982691106,-1.1907867219433748,-1.1974313904851008,0.38968948406534093
-1.187160547334318,-1.187304558006548,-1.1897847126360181,-1.1931534855317592,0.3343624880842266
-1.183497897723172,-1.1864723761686455,-1.1793008562870906,-1.180548494534335,0.6248421524884793
-1.1969272672084854,-1.190821980924778,-1.1922515121229469,-1.1847120625175886,0.37670223864933317
-1.1945616890545552,-1.1968352771920008,-1.195797248135531,-1.1933442929689952,-0.16018767799625924
-1.1992162096605499,-1.199331554182793,-1.19564311968721,-1.1934971312064486,0.010627492361465719
-1.179911883813892,-1.1855269942838784,-1.1856991171314761,-1.1882643584150858,0.6089130040129547
-1.1854818837756147,-1.1923347519848266,-1.1882429469874982,-1.1870802427472746,0.06610971438340885
-1.191662345677757,-1.185526900932932,-1.186508456299123,-1.1853231143678045,1.2040718196991784
-1.1513365295277465,-1.155194464536683,-1.1629200275885831,-1.1585854825274666,2.6471270124057953
-1.146796535364747,-1.144415457757472,-1.146230836093553,-1.1476612638780845,1.1414196329341917
-1.146491273886694,-1.144491070224399,-1.1409503974251824,-1.1444144872671296,0.5447972574344396
-1.1284458236776913,-1.1343550340217332,-1.135747069419956,-1.1426956747267663,0.45812199292214206
-1.117267749966058,-1.1214204404499832,-1.1162058438425526,-1.121878739847001,0.7985918341894912
-1.1170386970800672,-1.1195670941716618,-1.1142785892682592,-1.1150414850463912,0.21745510419146713
-1.1296285517389701,-1.1257319037781097,-1.123952926477238,-1.1236356798568876,0.4763203982802588
-1.1288621947203124,-1.1353688966389517,-1.128569086749851,-1.1338922425340028,-0.10922918630704051
-1.1326172220803634,-1.133279947771417,-1.125356417697515,-1.1259901536331884,-0.31816343726257534
-1.1270232429539646,-1.1340776207909986,-1.1236145496518692,-1.129634377742605,-0.2228029061800962
-1.1297436273231414,-1.1284561351435582,-1.1227629703908524,-1.1246859267320566,-0.20752422873280651
-1.1273680425966743,-1.1330900595490985,-1.1248531702007378,-1.131130410954861,-0.25590301145777555
-1.128824059916438,-1.1314188274999264,-1.1234210146555816,-1.1252229773202334,-0.049592819763870095
-1.1268699105345468,-1.1324062522687963,-1.1244272947093958,-1.1311303314033199,-0.46752045540477927
-1.122655313026046,-1.1252654407281253,-1.1186210758008042,-1.125453060769931,0.06036635087274407
-1.1263717784724192,-1.1288738207313869,-1.1212918976289934,-1.123113004655772,-0.5948871177629064
-1.1190534960540401,-1.1264807121612523,-1.1171112276275366,-1.1239567892991895,-0.4719259182778246
-1.1142261790247303,-1.1155798714995213,-1.1071635081182971,-1.1140601248795767,-0.25311633443908754
-1.1138429394997151,-1.1177448150103346,-1.1101826933570025,-1.1157862613453022,-0.6081552483956519
-1.1117737755493389,-1.1188841310684325,-1.111885682036741,-1.1177040886450686,0.1875777871900424
-1.1183642018470517,-1.1192262486462086,-1.1111504965318981,-1.113446367996541,0.2156663088638212
-1.111390536024324,-1.1183143381364362,-1.1112662640890263,-1.1135994895580814,0.04349845443601689
-1.108019053267719,-1.1084389155521572,-1.1070859780870455,-1.1081908962463907,0.15807005600011473
-1.1092450414505128,-1.1150858641756463,-1.1048795144729087,-1.1072317744324742,-0.41100339311064427
-1.1131149613476763,-1.1170231364422287,-1.1072021376922063,-1.1121037097406903,-0.3316902779633688
-1.1208544960635725,-1.121011322004812,-1.1146340909499697,-1.1151724891304684,-0.03705646903788881
-1.11928352519101,-1.1262149505780656,-1.1243885864977616,-1.1287903250230182,-0.09596844739052493
-1.0963329629527938,-1.103235099794939,-1.1017440571500063,-1.1089579575645823,0.49622629008749203
-1.0886319291348892,-1.0897513206308878,-1.0861835699521158,-1.0916577155108265,0.5299768663934062
-1.085566562075944,-1.0873581853605219,-1.0801835725399072,-1.0830264563119496,0.42389834677751154
-1.0778270883757344,-1.0843195822648073,-1.0738354536702375,-1.0766970825917304,-0.12700626384005054
-1.068669732159635,-1.0720508931135364,-1.0692676935668104,-1.0730526684398296,1.0160043836607693
-1.0613900116549337,-1.0680248008487725,-1.0613326257090774,-1.0694085616958624,0.06815721977910272
-1.0670988833184452,-1.0657457377317758,-1.0608293488445681,-1.0596266060147628,0.46927609271312426
-1.0608536227575596,-1.0638466410215164,-1.0654357273703035,-1.067759108838164,0.42409792311572
-1.0343015486257687,-1.037866168877727,-1.0457718485835352,-1.0532205154754264,1.9023672519417798
-1.0497806790732467,-1.032700447865521,-1.042017120438322,-1.0328128234756515,1.2647208513658508
-1.0586314314661966,-1.0543889336644636,-1.0581972781678217,-1.047504908356986,1.370984163887494
-1.0661027412255624,-1.050970295491279,-1.0660162880867186,-1.0469293514097517,1.811175648812988
-1.05966576937864,-1.0628210312050697,-1.0583906555246732,-1.0580921724225225,0.33637303489877074
-1.0587080061523761,-1.0635807889965143,-1.0545973494524268,-1.0573250825302887,-0.33390779283235134
-1.0539952765817477,-1.061605615408912,-1.0506877857801902,-1.0539493195511873,-0.12815197985569152
-1.049052700921208,-1.0555283982262185,-1.0513071363173572,-1.0470061615137571,0.1895439837072069
-1.038401253597157,-1.044969064791809,-1.0409720361009867,-1.0491160420563204,-0.18716005051931686
-1.0333052845015134,-1.0372204184465013,-1.0328431973366627,-1.0408300885390673,-0.14975057467958144
-1.0320025996011675,-1.037714221294844,-1.0328818872373433,-1.034922619168714,-0.4570611769394116
-1.026983388238762,-1.0349414179930965,-1.0220822672303096,-1.0285547948798586,-0.5005022932227796
-1.015105952731917,-1.0230528763489357,-1.0204953666579444,-1.0286700300623497,0.043165827205669506
-1.0174046576937734,-1.013101036113969,-1.0093084239141181,-1.0137092476840166,0.7739478522788652
-1.0131135465147791,-1.021115615633931,-1.013372945877232,-1.0200005274097115,-0.26628098104461384
-1.0195120784793963,-1.0201280491737694,-1.0123664640386645,-1.01167625096271,-0.32500816649150144
-1.0198185602711733,-1.0233945632367627,-1.0209983884725031,-1.0180057041091706,0.18205617516627587
-1.018439361700334,-1.0244961846156586,-1.0140310499902483,-1.0203841631761505,-0.5736802838992033
-1.018362664982782,-1.0187227302601807,-1.0119020225537936,-1.017008381144656,0.029468977031587358
-1.0034964981188577,-1.0110880457239961,-1.011708443220538,-1.016701524517182,0.2667726348776388
-1.000699417032129,-1.0081632615802305,-0.9965733047710772,-1.0029683841930386,-0.08145111671491924
-0.9981321820353114,-1.0051624038841032,-0.99726993437995,-1.004080657111263,-0.4330233157596409
-0.9868295142924599,-0.9944893060110012,-0.9912315983886372,-0.9979432041153486,-0.14596601596985123
-0.98805556349094,-0.9917165560338463,-0.9790384077911083,-0.9867035909133869,-0.5733846152500057
-0.9952587703251479,-0.9944513653592427,-0.986509184224604,-0.9887367005152389,-0.49927526832860925
-0.9990136756538265,-1.0049347829103221,-0.9981217955481291,-0.9961403594691165,-0.49144744084110087
-0.9978258222749069,-1.001250303041589,-0.9913863981475957,-0.9980582725481791,-0.22862757856929034
-1.012921774213056,-1.0110119420432888,-1.0097728422347443,-1.0031984769633417,1.5697917636080085
-0.97518186385984,-0.9657740846081381,-0.9706000540187246,-0.9770368199949923,2.9219140632538814
-0.9804309823278428,-0.9758775863366322,-0.9748579055275106,-0.97719025178623,0.4951397078016906
-0.9704690732735253,-0.9789541669390349,-0.9667291162929602,-0.9731623511854147,-0.32562907065481655
-0.9829981563089741,-0.9903492677894916,-0.9927800287736491,-0.9984803623382146,0.5281658959170705
-1.0045309580626733,-0.9957428048399608,-1.0031151083686742,-0.992380949118773,0.9953667119467717
-1.0043776866589418,-1.0036432787628022,-0.999553899707216,-1.0076483821087985,0.07700510410634305
-1.0127303680054502,-1.0175452363895416,-1.0192565798187443,-1.0134025313278308,0.7104086595662855
-1.0233843169726353,-1.025385672859963,-1.0314405027483817,-1.0219173902870107,1.1760941737688486
-1.067462109698387,-1.061113053204055,-1.0699871782796473,-1.059308748412664,2.375170988873777
-1.0561542556222085,-1.0602742727833563,-1.0600397353576156,-1.0643148854406033,0.830235771369872
-1.0474616558878862,-1.0524575796682694,-1.05766928590479,-1.0648538588343273,0.09217290581018361
-1.050692558503489,-1.0497123358317437,-1.046711578609123,-1.0508369938259372,0.5716513624978181
-1.0548465064199082,-1.0556987029857938,-1.0547939614623631,-1.062312462052753,0.5603937786796168
-1.0775776562505532,-1.0806733751050883,-1.079973530981969,-1.0754435937588895,0.9841756535746399
-1.0640774475535633,-1.0667562383276559,-1.0627986123545967,-1.0688973260181205,0.22670953291135426
-1.078770085805938,-1.0754878721867929,-1.0711529652958125,-1.071053780820443,0.3289961021012888
-1.0907702848734149,-1.095200839323133,-1.0895714288191747,-1.0897686987574933,0.830235771369872
-1.0934240401132624,-1.089099946175546,-1.0864238250933598,-1.0882282439686346,-0.11701266349716923
-1.0962703608587536,-1.0950101161714323,-1.089182765519631,-1.0931573661528744,0.19591564309741674
-1.0995396423409753,-1.0997381545282476,-1.0966045868747496,-1.1027844125590063,0.2353134906030065
-1.096001098635558,-1.1001957292009075,-1.0940011215222898,-1.0968926589809989,-0.3015320757452063
-1.1084245025025103,-1.104923842904113,-1.1005292527359822,-1.1035161534894469,0.12905017808136324
-1.1152323276901497,-1.1051907582497433,-1.1188699861757525,-1.1059421048930878,1.1160290876843415
-1.0908471646380256,-1.0979079384142407,-1.1023554656958825,-1.106558172736346,0.4191306898091991
-1.0796931311067544,-1.078233127308499,-1.076631818013239,-1.0725170355384384,0.3308292477263144
-1.0693852631116894,-1.0764029888763305,-1.0727072899506216,-1.0771380559605588,-0.20485581917379753
-1.050423479327352,-1.0518095949476758,-1.0586409305185855,-1.0639299074389488,0.39816778258108415
-1.04107691346835,-1.0386547426626689,-1.0359091239650309,-1.0435204093245847,0.06823852865763208
-1.0324998774436882,-1.0362526090452746,-1.028215334296265,-1.0317754679474693,0.12086754821481767
-1.0348844924917127,-1.036366963704412,-1.0290313390152133,-1.0352796902391563,-0.5207112453954404
-1.0350383740523061,-1.0332403764598952,-1.0282153044558389,-1.032391581941631,-0.2678110663042118
-1.0404615702730344,-1.045441852223209,-1.041038353593418,-1.044521666349574,-0.4831391517986463
-1.0360384211491058,-1.0402180673179635,-1.0337720090666862,-1.0393231003907712,-0.7856377467927843
-1.018499523166926,-1.0198950128654891,-1.0219591942889756,-1.0271929177267023,0.09263858393266995
-1.0207303786857291,-1.0214583118239584,-1.0137991848063965,-1.013214550137237,-0.30849507243381147
-1.0146149595050749,-1.0186750082859697,-1.0110015712200047,-1.0105576146050235,-0.27968216256949835
-1.0172303358783032,-1.0177597893320478,-1.0105352087809631,-1.0166032646509866,1.663348715930382
-1.0179996216498988,-1.0203907836951922,-1.0104575289649964,-1.01760456436529,-0.5231357283188613
-1.0295766159179003,-1.0238223319078672,-1.0216483738040514,-1.018028015909744,-0.31247920748175007
-1.0133071492870882,-1.0172259640500017,-1.0136437479044254,-1.0205695795834298,0.05689963596090136
-1.0135379106122924,-1.0150144444241265,-1.005017370560386,-1.0108655768382977,-0.3250894753700308
-1.020538240289889,-1.0229074352654128,-1.0148096449747797,-1.0170655463644305,0.4296712771530961
-1.006576325895432,-1.0038807286022826,-1.0008208943518582,-0.9997753084558513,0.14452843186686137
-1.002037735093215,-1.0090662720502164,-0.9980619170651145,-1.0065526457340233,-0.6181340653060733
-0.9955759298620097,-1.0040712137899575,-0.9928937522747926,-0.9993515424866698,-1.0300891942331896
-0.9962683968846806,-1.001631043848975,-0.9920778927972377,-0.9990820720842057,-0.5937192265985756
-1.0124610447665685,-1.0156627705914723,-1.0095249313258556,-1.0088632134434097,0.0030214163608556104
-1.0077686334194442,-1.0152433383790482,-1.007970648648789,-1.0150630140863968,-0.34886862648175354
-1.0001145206642266,-1.0067784399838564,-0.9972846791808646,-1.0048581812329607,-0.5470331468902632
-1.0058071011395229,-1.0042620561694322,-0.9967019574916708,-0.9992362070551386,-0.3774154345617888
-0.9998454414880895,-1.005749111964361,-0.9947979860533938,-1.00254791467531,-0.5693487381884574
-0.9924989698226867,-0.9986187625598462,-0.9878034627350477,-0.9962324315785214,-0.6172322759260204
-0.9952300319369483,-0.9977038463405953,-0.9897465523741967,-0.9943072390029716,-0.6231899992073535
-0.9996529980138184,-1.001592893523304,-0.990640082058079,-0.9963864747102246,-0.8271496251401375
-0.9907681988679695,-0.9985806168922865,-0.988969221500515,-0.9965790114879269,-0.4994674529505877
-1.00257619852392,-0.9962166514101856,-0.9941761585701652,-0.9896861303217841,-0.322901527365968
-0.984768099334231,-0.9934331835053378,-0.9893189359844629,-0.9979268295741441,-0.22321684228897296
-0.9785373605066607,-0.9870275363660593,-0.9750195331555425,-0.9794045182328965,-0.5131716948408998
-0.9791909605372231,-0.9861122159050978,-0.9754855515593338,-0.9824464397151738,-0.7617994619512221
-0.9855373240901402,-0.9857691119712589,-0.9771953985712996,-0.977748552120646,-0.8417778315591923
-0.9827682492033767,-0.9839010210220727,-0.9756024435048165,-0.9831784249210173,-0.5675969014419613
-0.9753065189067442,-0.9804311321419613,-0.9705508608712979,-0.979404495917169,-0.2678997668989711
-0.9787679998004924,-0.982261227846866,-0.9749416760080885,-0.9782491970550321,0.6384946523651818
-0.9623831525070783,-0.9395181951930922,-0.9594375782876362,-0.9487520511481169,3.251148495851719
-0.9801142499007844,-0.9522533970427796,-0.9771565698438981,-0.9584560813166957,2.122913889094553
-0.9970761835542675,-0.9964837113051092,-0.9970128659776079,-0.9906874461772481,1.1504744853158704
-1.038153896005307,-1.0261483778124205,-1.0321788732032602,-1.0197224696048985,2.002805892074229
-1.0240767839953064,-1.0283599403235348,-1.0265058132517604,-1.0261919653188536,0.7781315636650122
-1.01623034979719,-1.0226785366813504,-1.027360474977868,-1.0296575214231025,0.5962657775435243
-0.9993453569240036,-1.0075410880716305,-1.0057168248769641,-1.0112121238433822,0.12652960284695308
-1.0057929455003247,-1.0075396836903339,-1.0031631767734146,-1.0040310111593236,-0.050117631616195965
-1.0077620437253347,-1.01025715948949,-1.003709276697675,-1.0105250130288472,-0.2081377411798917
-0.9749835628796936,-0.9716384670814635,-0.9985216866505704,-1.00511346226302,1.6203215357558907
-0.9989979336067872,-0.9934547472813989,-0.9902915161039301,-0.996841340881705,0.8315441051425717
-1.0028973240803847,-0.9984303825577453,-1.001680973456414,-0.9956816557283503,0.14263615251199627
-0.9845197654914015,-0.9906989864721907,-0.985415868322127,-0.9925120624220146,0.1716855972956675
-0.9696554290980632,-0.9693801438217265,-0.9612716036945825,-0.9680051167327768,-0.065351958766106
-0.9696168671843856,-0.9670071201045687,-0.9601404463623127,-0.9670000896574703,0.11727517412706596
-0.9608142561678467,-0.9658590448828278,-0.9551479004870246,-0.9588441155369606,-0.2781003352962908
-0.9615092248336518,-0.962835384449014,-0.9584634073632172,-0.9580710845035161,-0.22500563761661888
-0.9994226027827314,-0.9719828115457341,-0.9964932953431744,-0.9726050414418579,1.5907177122549738
-0.9845583274050793,-0.9905841429315659,-0.9806572092732336,-0.9864046332869691,0.05513301578194527
-0.9935542361154962,-0.9853789664816452,-0.9866251293650578,-0.9786738886538736,0.042544923042354396
-0.9882648472946022,-0.9962105592617307,-0.9874441519690377,-0.9932078716370852,-0.6917851258212133
-0.9748291321779242,-0.9824317776055421,-0.9744164497566983,-0.9761999603138687,-0.31837779703324365
-0.9758714631452596,-0.9781067625193925,-0.9723101432036866,-0.9697832597687853,-0.30707586291766265
-0.9876083795267885,-0.9913878823124397,-0.9839335802879224,-0.9842013146227107,-0.3898926515579305
-0.9741339804650605,-0.9818192645536061,-0.9718419260204897,-0.9766249923693299,-0.45160609036171456
-0.9583431818924785,-0.964634101987219,-0.9554988550940495,-0.9626707869664842,-0.10230314819958505
-0.9584204277512063,-0.962911780524535,-0.9515983518603118,-0.9547466330107655,-0.43872972068915594
-0.954907083524189,-0.9551803845317868,-0.9572150824755093,-0.9516929986474405,0.14869735982054855
-0.9451391433362977,-0.9538790613541156,-0.9547187454430062,-0.955481104924224,0.4789961995554977
-0.9185380125928029,-0.9273549920528081,-0.9312377654008309,-0.9392076522661535,1.4038255590971254
-0.9204685489041352,-0.9169827936081064,-0.9112282187562978,-0.9131933679857357,0.5121702219954765
-0.9372245546166972,-0.9385312237424258,-0.9340071708225582,-0.9317474531943802,1.06925430738127
-0.9327845041476914,-0.9410571822291376,-0.9319008148278329,-0.9405219161841466,-0.3059892806318612
-0.929695707065246,-0.9384161339288287,-0.9258159097874943,-0.9319018305098852,-0.5158696712648285
-0.9217038724869175,-0.9306465864128481,-0.9245678568904085,-0.9276500208784974,0.0031249003880747957
-0.928691876995902,-0.9271635522195038,-0.9209402923033188,-0.9239777501500704,-0.23927904165663647
-0.9411626290353448,-0.9317566473545644,-0.9322519487163562,-0.9264131242096245,2.226043113934701
-0.9373403623891027,-0.9421672613450254,-0.9315498740278081,-0.9358061645904817,-0.4532766182296814
-0.9413555606351056,-0.9320244133763118,-0.933343964798992,-0.9277659275727589,0.4355994335695094
-0.9284216995374135,-0.9358135840174918,-0.9335389921388786,-0.9373521944160383,-0.25089881957010496
-0.9328230050456829,-0.9379568838708235,-0.92694705684138,-0.9317472623558178,-0.4778171161130882
-0.9369540110640914,-0.9378802521051849,-0.9329928013243377,-0.9296598827558435,0.004011906335667811
-0.9170708294024648,-0.9240250996202137,-0.9193021547562437,-0.9282684636390507,0.0502396996377238
-0.9146770620015107,-0.9100931777236285,-0.906001319275367,-0.9121494597070677,0.7028099752819054
-0.9364136561471141,-0.9278525542884734,-0.9304576515287197,-0.9199191175899449,0.688507004376968
-0.9292322929285655,-0.9378802232315651,-0.941378858434202,-0.9378159380534928,0.24457531103912358
-0.9053337299738773,-0.9128870929674334,-0.9072103737208936,-0.9099460930928749,0.6890539913779837
-0.9051406763427441,-0.9035482011015492,-0.8996043795347385,-0.9075108463542239,0.39019212076897697
-0.9154107146123659,-0.9107056646850101,-0.9054943168082493,-0.9092504622023436,0.19641827980105278
-0.9052566061465219,-0.9117390181757067,-0.9003845804848428,-0.9045732412395832,-0.4882320442810762
-0.8934425049219514,-0.9015963535138865,-0.893909782351193,-0.901094439458108,0.2184751610311991
-0.8698140584100656,-0.8740387967503169,-0.8743681797013687,-0.8816898678454091,1.2123283667280234
-0.8711266888672621,-0.8721632315467204,-0.8651628589205206,-0.8741521686500827,-0.08802235244333749
-0.8732502177940414,-0.8740005540606558,-0.8643438369623168,-0.8683927519116599,-0.2555851676598881
-0.8769182367855728,-0.8832247956477919,-0.8708969049357801,-0.8800665698476531,-0.50425728506759
-0.8734048315428693,-0.8797418517866629,-0.8696486877842607,-0.8734179840579482,-0.6210094429195206
-0.8690417828698466,-0.8742683153804025,-0.8666450569692544,-0.8753504291423424,-0.06943218612503388
-0.8532124223835869,-0.8612168145476997,-0.8548265049119429,-0.864024720463427,-0.2576696316367317
-0.85533589029468,-0.8565857021893101,-0.8458554175033522,-0.8499545676739347,-0.34920864542833085
-0.8429041272787183,-0.8526052372799451,-0.8396146694402509,-0.8463211436981002,-0.4686735631366502
-0.8413596372139663,-0.8466343327948579,-0.8373132621699177,-0.8370053587016457,-0.5897794418480166
-0.8297771515342067,-0.8392474584462095,-0.8331397281284197,-0.842223714681897,-0.512129462852478
-0.8202407658754401,-0.8296022119278368,-0.818161666533461,-0.8257568614306862,-0.08533915945186862
-0.8424793970870881,-0.827688627600925,-0.8343489149320495,-0.8197655494749688,0.7696384817168092
-0.8425952658751797,-0.8447207458250948,-0.8396536663390572,-0.8360391296709935,0.4311422286828545
-0.8213605257485619,-0.8299084951830162,-0.855060651263058,-0.8264526942055032,0.7016790426987243
-0.7941028662215672,-0.8040350087249951,-0.8086444302918812,-0.8175621763012283,0.9227504917038235
-0.7876166547158823,-0.7966862615713306,-0.7843831963292746,-0.7874503936637314,0.038457303967196585
-0.7890453370082289,-0.795385135756485,-0.7807168921232613,-0.7885329014598171,-0.3934850256456822
-0.7886206068165985,-0.7980642929365157,-0.7844223347614675,-0.7896151261877339,-0.4680157003921854
-0.7771582610229646,-0.7841261319043549,-0.7707124310051683,-0.7789975414132139,-0.1155047533862611
-0.7744085891244123,-0.7837804859096147,-0.7756415965165789,-0.7791911890870039,-0.5766369703911801
-0.7664313372950856,-0.7759874278465374,-0.7700470978598586,-0.7807032505979877,-0.35793826229589215
-0.767361094321384,-0.7747592339437362,-0.7597190567522817,-0.7681031410497553,-0.25505296409133227
-0.7576409904314726,-0.7671195579954645,-0.7591319923693133,-0.7697311816658619,0.02852283735415481
-0.7647275962893545,-0.766735742701368,-0.7551025056510271,-0.7595734401077877,-0.22190111680004332
-0.7526456362023709,-0.7632807520583323,-0.751542384632293,-0.7598448804573352,-0.018192809219077344
-0.7474567402166464,-0.7569467006504984,-0.7467696172114797,-0.7516257141829731,-0.2677223657094525
-0.7505930685186408,-0.7547581520032496,-0.7422310850967668,-0.743483558423201,-0.46242017120611945
-0.7625977217312104,-0.7621290199925278,-0.7617532549555794,-0.7526334111789929,0.09320035436614553
-0.7671672474863301,-0.7700755870721891,-0.7587018040771152,-0.7598060515011191,0.3733611829133995
-0.7680578934577751,-0.773261904196844,-0.76003188949946,-0.7640707689558155,-0.6627726396186918
-0.7502834749268678,-0.7607470150582653,-0.7534594240328536,-0.7636055876695192,-0.31729860646367214
-0.7583379726149223,-0.7579828682271829,-0.7535375095208333,-0.7472055229497654,0.07422581880388493
-0.7445909554672577,-0.7548350026059909,-0.7425442453570119,-0.7524784495286584,-0.6644283840541988
-0.7468757488526607,-0.754758336544231,-0.7402361173657886,-0.748523857207856,-1.0084758159768397
-0.758841657104494,-0.7537987037945489,-0.7498210975421802,-0.7459264018101462,-0.12387956787478516
-0.7770807100858058,-0.7872740521839765,-0.7778325643545297,-0.7806646162122698,0.24465661991765295
-0.768212812285034,-0.7727628134870206,-0.7606578482497554,-0.7699638250935102,-0.6284676845955319
-0.7533426794015069,-0.7628583250597857,-0.7526377181876719,-0.7594182594017553,-0.49462587881997583
-0.7334770702575055,-0.7432414754096924,-0.7347589392027744,-0.7451119525648506,0.09026584302285863
-0.74815366138441,-0.7440094541026618,-0.7441092437888984,-0.7353419861659014,0.49619672322257224
-0.7421123762624872,-0.7468114990492921,-0.7403924048861388,-0.740769529967992,-0.1990311467846034
-0.7332446004930878,-0.7428574273248927,-0.7300640867857985,-0.7399554007269478,-0.41456620033347624
-0.7305728456258116,-0.7372528624374189,-0.7346807196972731,-0.7439489866828538,0.6674627882703237
-0.7162835820748977,-0.7267342760504166,-0.7205576732686456,-0.7296815169068224,0.5986680853182554
-0.6980442850308411,-0.7056583372672013,-0.6968884751968744,-0.7082024898108371,0.49885034934912137
-0.6959144714883833,-0.7018963616774653,-0.6897684115986022,-0.6982385488647305,0.23963025288129253
-0.6985088584655593,-0.7013970862488689,-0.688516272499062,-0.6973467071217815,0.27418652625627044
-0.6974247317531778,-0.7041612675566197,-0.6891814357295633,-0.698509924334069,-0.05214296186320001
-0.6996705971307859,-0.6985179470932726,-0.6907071653803343,-0.6879254493354124,3.229941661988016
-0.6820125355134598,-0.6923758762694298,-0.6836262802814673,-0.6945167089106195,-0.04839536173461952
-0.680966970714756,-0.689918858461142,-0.673649983371118,-0.6783881343634625,-0.9740821603589205
-0.6591264058398695,-0.6703787688787826,-0.666686251662527,-0.6778841245009366,-0.1491222788000364
-0.6595520512667928,-0.6550611094469001,-0.6533061213799012,-0.65345839702408,0.8329559229424905
-0.6528919450554411,-0.6599754171088663,-0.6646520388977106,-0.659894795529571,0.7931958813416337
-0.6446431124068431,-0.6561743956228347,-0.6478289921016296,-0.6580720574406259,-0.0071200183066245345
-0.6186979002899863,-0.6296091306511625,-0.6256467699651254,-0.6336080555937645,0.63364568651834
-0.6300055713191061,-0.629686090651037,-0.620521869820698,-0.630080035187841,0.8340055466471423
-0.6208277138324441,-0.6320660031897023,-0.6351925164759304,-0.643106653876775,0.3177754768642372
-0.6262880075903812,-0.62845766577214,-0.6166879050651479,-0.6196508307413237,0.14194133118638172
-0.6077006770722463,-0.6148681473423154,-0.6179401546599839,-0.6300415919887052,0.5707939234151449
-0.5827618576835535,-0.5918726966879463,-0.5825732749810785,-0.5909606978380364,1.2735465605444012
