Date,Close,High,Low,Open,Volume,Target
2018-08-10,49.328094482421875,49.70127171020916,49.123679739435836,49.28768738085151,98444800,49.6465950012207
2018-08-13,49.6465950012207,50.14099348315791,49.36849653517148,49.751179783710825,103563600,49.85575485229492
2018-08-14,49.85575485229492,50.04828424305634,49.50159347639141,49.95320916488929,82992000,49.97221755981445
2018-08-15,49.97221755981445,50.091063203493434,49.518226330509265,49.7297714311826,115230400,50.704315185546875
2018-08-16,50.704315185546875,50.820781613582525,50.26458478358194,50.33113806442568,114001600,51.716861724853516
2018-08-17,51.716861724853516,51.80480632524613,50.66626685306496,50.73282011177514,141708000,51.21298599243164
2018-08-20,51.21298599243164,52.09719458346054,51.12979255922797,51.840491086412456,121150800,51.11314010620117
2018-08-21,51.11314010620117,51.624178622822036,50.87307317750801,51.531479152645296,104639200,51.115516662597656
2018-08-22,51.115516662597656,51.426891696701446,50.82790858323554,50.889710644703285,76072400,51.22010803222656
2018-08-23,51.22010803222656,51.59090594138396,51.00856288523897,51.02044455070319,75532800,51.379364013671875
2018-08-24,51.379364013671875,51.55525329464148,51.129787366291445,51.48394878986041,73905600,51.80244827270508
2018-08-27,51.80244827270508,51.99260205926306,51.41976509200178,51.61467009373441,82100400,52.22077560424805
2018-08-28,52.22077560424805,52.42043541707777,52.03537668849456,52.0567680341089,91107200,53.00041198730469
2018-08-29,53.00041198730469,53.12163688735672,52.15185582134987,52.327745085140066,109019200,53.48767852783203
2018-08-30,53.48767852783203,54.255420491383845,52.862549183026445,53.064588259852506,195175200,54.105682373046875
2018-08-31,54.105682373046875,54.40041732154944,53.71824431758766,53.83946559864448,173360400,54.27919387817383
2018-09-04,54.27919387817383,54.47409888859186,53.86798888057125,54.29107917040368,109560400,53.925025939941406
2018-09-05,53.925025939941406,54.59056232839138,53.50431493571026,54.42893397969091,133332000,53.028926849365234
2018-09-06,53.028926849365234,54.0391148051882,52.60108181328751,53.77289810113919,137160000,52.60109329223633
2018-09-07,52.60109329223633,53.5684951421236,52.460856274687785,52.73182425218919,150479200,51.895145416259766
2018-09-10,51.895145416259766,52.73181986344164,51.453039423775884,52.51789550308268,158066000,53.20720672607422
2018-09-11,53.20720672607422,53.31416710131831,51.47443486496854,51.81908657492482,142996000,52.546424865722656
2018-09-12,52.546424865722656,53.480550065971634,52.254061914007025,53.46628916625515,197114800,53.81569290161133
2018-09-13,53.81569290161133,54.27681464502557,52.90295909868433,53.12876512844071,166825600,53.20482635498047
2018-09-14,53.20482635498047,53.91790034388458,52.89107568584123,53.6588176650344,127997200,51.78818130493164
2018-09-17,51.78818130493164,52.99327430298008,51.64318946769537,52.80312053870412,148780400,51.87375259399414
2018-09-18,51.87375259399414,52.73181836476049,51.6075358615723,51.766788603413836,126286800,51.90464782714844
2018-09-19,51.90464782714844,52.201761951042236,51.174937424843606,51.93554885663544,108495200,52.299224853515625
2018-09-20,52.299224853515625,52.834030364460716,52.09005531529931,52.349141630365246,106435200,51.73590087890625
2018-09-21,51.73590087890625,52.615358161575756,51.64795261182174,52.47749674130485,384986800,52.479862213134766
2018-09-24,52.479862213134766,52.591577417865714,51.49106912987414,51.53623105862259,110773600,52.8126335144043
2018-09-25,52.8126335144043,52.96238020247608,52.22078083825157,52.23266612930009,98217600,52.39192199707031
2018-09-26,52.39192199707031,53.18343455324498,52.23504485039457,52.529783402311246,95938800,53.46865463256836
2018-09-27,53.46865463256836,53.82281595817598,53.13350904527,53.20006594279302,120724800,53.656436920166016
2018-09-28,53.656436920166016,53.68020387472484,53.24760758218648,53.43062727712734,91717600,54.017723083496094
2018-10-01,54.017723083496094,54.531137157681734,53.801426758723146,54.1817306594344,94403200,54.497867584228516
2018-10-02,54.497867584228516,54.6690056311374,53.86798701357902,54.01535447685207,99152800,55.161033630371094
2018-10-03,55.161033630371094,55.49380007139766,54.61671840490641,54.6808960852766,114619200,54.19124221801758
2018-10-04,54.19124221801758,55.22757645835054,53.89174885093619,54.854399366632144,128168000,53.31178665161133
2018-10-05,53.31178665161133,54.291077394583894,52.429953850982976,54.18411702177779,134322000,53.18819046020508
2018-10-08,53.18819046020508,53.43301224239674,52.33963066273698,52.817392562007285,118655600,53.925025939941406
2018-10-09,53.925025939941406,54.020104639366565,52.826893256471955,53.15728402985112,107564000,51.42689514160156
2018-10-10,51.42689514160156,53.80143278031329,51.35321141126795,53.58988764646959,167962400,50.972904205322266
2018-10-11,50.972904205322266,52.173246128647,50.46662414652664,50.98954433906838,212497600,52.79362106323242
2018-10-12,52.79362106323242,52.97664440151374,51.54098674781496,52.39192213818465,161351600,51.664581298828125
2018-10-15,51.664581298828125,52.72706170379864,51.64318995220275,52.56780896745184,123164000,52.80311584472656
2018-10-16,52.80311584472656,53.00277927425184,51.52196000410461,52.037749641042694,116736000,52.574928283691406
2018-10-17,52.574928283691406,52.91957987157499,52.135198019469854,52.83876571684821,91541600,51.3460807800293
2018-10-18,51.3460807800293,52.230292794668074,50.628251966665175,51.783431945346045,130325200,52.12808609008789
2018-10-19,52.12808609008789,52.591583467886274,51.681225219758204,51.830971921386116,132314800,52.44658279418945
2018-10-22,52.44658279418945,53.090727799506446,52.04013271076826,52.24216813540176,115168400,52.94099807739258
2018-10-23,52.94099807739258,53.06459860590993,51.03233665732837,51.300929067313426,155071200,51.12502670288086
2018-10-24,51.12502670288086,53.29752528866364,50.99429574752945,52.91009089156269,163702000,52.24455261230469
2018-10-25,52.24455261230469,52.62010533134007,51.51959336438453,51.747778626324624,119423200,51.412635803222656
2018-10-26,51.412635803222656,52.33725493902034,50.54981510802691,51.31755709435594,189033600,50.447601318359375
2018-10-29,50.447601318359375,52.2184007253544,48.985797690675774,52.09955507888653,183742000,50.699562072753906
2018-10-30,50.699562072753906,51.14641931267707,49.741666290565355,50.18852353048851,146640000,52.0211181640625
2018-10-31,52.0211181640625,52.399046461344625,51.488688345351605,51.55049040467568,153435600,52.81977081298828
2018-11-01,52.81977081298828,52.85304745611027,51.533859770056374,52.06628968689024,233292800,49.316192626953125
2018-11-02,49.316192626953125,50.782747593568956,48.82892470971694,49.8082153859782,365314800,47.91618728637695
2018-11-05,47.91618728637695,48.58172363772236,47.1032834927404,48.560332291624874,264654800,48.434356689453125
2018-11-06,48.434356689453125,48.66016269661957,47.93995835560751,47.99462633848581,127531600,49.90328598022461
2018-11-07,49.90328598022461,49.92943216739377,48.51992454814335,48.95727565453541,133697600,49.72917938232422
2018-11-08,49.72917938232422,50.11796562755767,49.314152076381625,50.08457287693265,101450400,48.77032470703125
2018-11-09,48.77032470703125,49.13764496018798,48.24080849566863,49.02792748333226,137463200,46.313560485839844
2018-11-12,46.313560485839844,47.668359855044585,46.22292146183502,47.46561581909805,204542000,45.8508186340332
2018-11-13,45.8508186340332,47.031494997541834,45.66477283806389,45.707708443037674,187531600,44.555667877197266
2018-11-14,44.555667877197266,46.38750512222453,44.34815239149898,46.24916267827136,243204000,45.65522384643555
2018-11-15,45.65522384643555,45.78879478526792,44.579493730664275,44.934890695406565,185915200,46.16090393066406
2018-11-16,46.16090393066406,46.50437427002721,45.19012671826342,45.438186608060974,147713200,44.331451416015625
2018-11-19,44.331451416015625,45.48589057345821,44.12393959990074,45.318926834082056,167701200,42.21337127685547
2018-11-20,42.21337127685547,43.28432999249387,41.8627457326979,42.54491473784732,271300800,42.165687561035156
2018-11-21,42.165687561035156,42.99812608477773,42.11082882104901,42.86932287320009,124496800,41.0947265625
2018-11-23,41.0947265625,42.12275375568158,41.04941069028293,41.726808551401255,94496000,41.65047836303711
2018-11-26,41.65047836303711,41.7291906211315,40.61052809295259,41.559842983034116,179994000,41.559844970703125
2018-11-27,41.559844970703125,41.686260641087756,40.75841533304648,40.90868088792556,165549600,43.157928466796875
2018-11-28,43.157928466796875,43.24140851342523,41.7244169820516,42.153754894617045,184250000,42.826393127441406
2018-11-29,42.826393127441406,43.60158541537505,42.385128369264336,43.56819266239939,167080000,42.59502410888672
2018-11-30,42.59502410888672,43.01243530513629,42.22531632144402,43.00289243965284,158126000,44.0833854675293
2018-12-03,44.0833854675293,44.11200677905169,43.22232583038205,43.99751789342606,163210000,42.14421844482422
2018-12-04,42.14421844482422,43.50378555786001,42.044040198551755,43.16031520519063,165377200,41.67432403564453
2018-12-06,41.67432403564453,41.6886346908684,40.648684616681535,40.968301381801005,172393600,40.18833923339844
2018-12-07,40.18833923339844,41.61946290565788,40.14301973478451,41.380942293614645,169126400,40.45310974121094
2018-12-10,40.45310974121094,40.56998254787343,38.95758402314632,39.35591313142909,248104000,40.22174072265625
2018-12-11,40.22174072265625,40.97546325461773,39.83295087580361,40.94445804319204,189126800,40.33384323120117
2018-12-12,40.33384323120117,41.00646956931405,40.31476114252287,40.64391716349884,142510800,40.77511215209961
2018-12-13,40.77511215209961,41.161518153545806,40.441184634343124,40.66539467035261,127594400,39.47040939331055
2018-12-14,39.47040939331055,40.329085477386194,39.42270597520357,40.310003382235905,162814800,39.10307312011719
2018-12-17,39.10307312011719,40.154949984161284,38.814461553058734,39.46323796538053,177151600,39.611122131347656
2018-12-18,39.611122131347656,39.95936020738338,39.210405586860624,39.44654231697991,135366000,38.37559127807617
2018-12-19,38.37559127807617,39.94028632468432,37.946253334912555,39.594432073635204,196189200,37.40719223022461
2018-12-20,37.40719223022461,38.66658091227843,37.04225594392129,38.258709018420305,259092000,35.95222091674805
2018-12-21,35.95222091674805,37.724431453791524,35.68985035364198,37.41435384326915,382978400,35.02199172973633
2018-12-24,35.02199172973633,36.1478096256321,34.96474545655059,35.33683713341607,148676800,37.48829650878906
2018-12-26,37.48829650878906,37.50260716790066,34.995756019665045,35.372619147597,234330000,37.2449951171875
2018-12-27,37.2449951171875,37.39288038346014,35.79479288185013,37.17105430381918,212468400,37.26408004760742
2018-12-28,37.26408004760742,37.810294373033734,36.863367103475454,37.56700229150431,169165600,37.6242561340332
2018-12-31,37.6242561340332,38.0106584993329,37.32371772587832,37.812685883662674,140014000,37.667179107666016
2019-01-02,37.667179107666016,37.889005195870084,36.7870373619735,36.94446185817818,148158800,33.91524124145508
2019-01-03,33.91524124145508,34.757218582521865,33.86992174974599,34.34219147056697,365248800,35.363067626953125
2019-01-04,35.363067626953125,35.43224064844541,34.29926764526428,34.47338668773571,234428400,35.28435516357422
2019-01-07,35.28435516357422,35.49902591499335,34.80015857426377,35.46801706834108,219111200,35.95698928833008
2019-01-08,35.95698928833008,36.21220814004065,35.425089238657485,35.67314912223568,164101200,36.567596435546875
2019-01-09,36.567596435546875,36.85859188920276,35.68984228254517,36.08578375398838,180396400,36.68448257446289
2019-01-10,36.68448257446289,36.725030654714004,35.98323116880231,36.37440495188372,143122800,36.324310302734375
2019-01-11,36.324310302734375,36.66062531231102,36.138264476061444,36.46504026047846,108092800,35.77809143066406
2019-01-14,35.77809143066406,36.08101362384701,35.59204564638746,35.98083540458543,129756800,36.51035690307617
2019-01-15,36.51035690307617,36.58668161697159,35.790023535594074,35.842498368694265,114843600,36.95639419555664
2019-01-16,36.95639419555664,37.18060421377019,36.49366350086684,36.51274559172934,122278800,37.17582702636719
2019-01-17,37.17582702636719,37.60516490547045,36.555671907714014,36.77988189121995,119284800,37.40481185913086
2019-01-18,37.40481185913086,37.657643177830934,37.204451737553185,37.56700416186809,135004000,36.565216064453125
2019-01-22,36.565216064453125,37.38334014007424,36.403020131262494,37.30701542527696,121576000,36.71310043334961
2019-01-23,36.71310043334961,37.00409593671052,36.18358426425264,36.76795916739868,92522400,36.4221076965332
2019-01-24,36.4221076965332,36.846674222629616,36.19312987817438,36.758422734255575,101766000,37.6290168762207
2019-01-25,37.6290168762207,37.71727199264311,36.8085088877834,37.08519007898912,134142000,37.28077697753906
2019-01-28,37.28077697753906,37.28793230561794,36.65108262984457,37.1591291211258,104768400,36.89437484741211
2019-01-29,36.89437484741211,37.7172740562397,36.75841996043398,37.26885403978137,166348800,39.41554641723633
2019-01-30,39.41554641723633,39.63021359546392,38.21817146161812,38.93850500825314,244439200,39.69937515258789
2019-01-31,39.69937515258789,40.30998739710586,39.250955193222985,39.62066290613324,162958400,39.71846008300781
2019-02-01,39.71846008300781,40.30521885015985,39.57773013195106,39.823409752459085,130672400,40.84666442871094
2019-02-04,40.84666442871094,40.944458776160424,39.89973708480651,39.9307459363238,125982000,41.54552459716797
2019-02-05,41.54552459716797,41.76019536344644,41.10903501542785,41.230679235310284,144406400,41.559844970703125
2019-02-06,41.559844970703125,41.877077914727295,41.22830136807492,41.65763568434292,112958400,40.77272033691406
2019-02-07,40.77272033691406,41.48828228416903,40.62960649164856,41.12095844643784,126966800,40.82062911987305
2019-02-08,40.82062911987305,40.88051502481208,40.343936000705995,40.480477618436844,95280000,40.585872650146484
2019-02-11,40.585872650146484,41.012263644587904,40.54275655421891,40.973935789221976,83973600,40.935604095458984
2019-02-12,40.935604095458984,40.96195403665914,40.650546637515156,40.746366266945294,89134000,40.76553726196289
2019-02-13,40.76553726196289,41.31648839690441,40.703257227808,41.05538669141581,89960800,40.91404342651367
2019-02-14,40.91404342651367,41.02423142436276,40.573891987920355,40.65294180645291,87342800,40.823020935058594
2019-02-15,40.823020935058594,41.12963645862106,40.6625271575021,41.021842566846736,98507200,40.94519805908203
2019-02-19,40.94519805908203,41.06736767097215,40.60025824207381,40.652958142272226,75891200,41.20869445800781
2019-02-20,41.20869445800781,41.517707818195674,40.95957066639744,41.00747866611334,104457600,40.97633743286133
2019-02-21,40.97633743286133,41.29013903910054,40.79428556916617,41.15360105511571,68998800,41.43385696411133
2019-02-22,41.43385696411133,41.441042979730874,41.052983515694336,41.10089150487306,75652800,41.735687255859375
2019-02-25,41.735687255859375,42.12853867814377,41.66861532926052,41.71892110178259,87493600,41.759639739990234
2019-02-26,41.759639739990234,41.99199734395085,41.481768263377155,41.6111238651416,68280800,41.88898849487305
2019-02-27,41.88898849487305,41.92013033276674,41.376365333009595,41.491348893626935,111341600,41.476966857910156
2019-02-28,41.476966857910156,41.89856587201159,41.42187286134726,41.75723604575928,112861600,41.91295623779297
2019-03-01,41.91295623779297,41.95607234392837,41.414704965510246,41.747670520647944,103544800,42.123756408691406
2019-03-04,42.123756408691406,42.57888792586858,41.67341313327448,42.08542854373116,109744800,42.047096252441406
2019-03-05,42.047096252441406,42.15968205944365,41.80994672500447,42.145310025383104,78949600,41.80514907836914
2019-03-06,41.80514907836914,42.03750665712777,41.66621335513186,41.8410791554369,83241600,41.32127380371094
2019-03-07,41.32127380371094,41.78598900406581,41.20629389135005,41.649447388331524,99185600,41.419490814208984
2019-03-08,41.419490814208984,41.45781867305242,40.602646141444055,40.79907367665731,95997600,42.85435104370117
2019-03-11,42.85435104370117,42.907050931145044,42.00397413888829,42.037510098612074,128044000,43.335845947265625
2019-03-12,43.335845947265625,43.757441487989446,42.96694665087926,43.117860331686984,129870400,43.527469635009766
2019-03-13,43.527469635009766,43.90834308589402,43.33822814208179,43.65682157214478,124130000,44.01134490966797
2019-03-14,44.01134490966797,44.099978527781204,43.73107933434246,44.05206688333284,94318000,44.5838623046875
2019-03-15,44.5838623046875,44.87371172513711,44.013750911673355,44.27964450542116,156171600,45.03899002075195
2019-03-18,45.03899002075195,45.12761998571348,44.50480514532851,44.50720292069204,104879200,44.682064056396484
2019-03-19,44.682064056396484,45.27134287635849,44.53594232517609,45.11803513008996,126585600,45.07252502441406
2019-03-20,45.07252502441406,45.39111845365516,44.25088856897222,44.610203971931234,124140800,46.732574462890625
2019-03-21,46.732574462890625,47.029609934372814,45.467784157138084,45.5180899369204,204136800,45.76481246948242
2019-03-22,45.76481246948242,47.35538206911971,45.70013466420761,46.79245306146932,169630800,45.21146774291992
2019-03-25,45.21146774291992,45.987586794024466,44.69884450164073,45.8750009912773,175381200,44.74435043334961
2019-03-26,44.74435043334961,46.20317383299277,44.21496108876492,45.91093032900251,199202000,45.146793365478516
2019-03-27,45.146793365478516,45.4558030750062,44.68686998226612,45.21386529708369,119393600,45.20667266845703
2019-03-28,45.20667266845703,45.407888433845436,44.92161517325066,45.261766678115514,83121600,45.501304626464844
2019-03-29,45.501304626464844,45.53244646311037,45.1635472840862,45.472560565035224,94256000,45.810325622558594
2019-04-01,45.810325622558594,45.91572175059921,45.12523068699291,45.906141613557615,111448000,46.476253509521484
2019-04-02,46.476253509521484,46.581653285633685,45.764808675909656,45.77438881230826,91062800,46.79484558105469
2019-04-03,46.79484558105469,47.07031926994019,46.267846716002644,46.29180253901243,93087200,46.876304626464844
2019-04-04,46.876304626464844,47.039192578920314,46.26546749446366,46.66071311538682,76457200,47.19009780883789
2019-04-05,47.19009780883789,47.21405363526623,46.933784355609184,47.05834807377388,74106400,47.93267822265625
2019-04-08,47.93267822265625,47.96381640671696,47.031991902254475,47.051155829831686,103526800,47.78895950317383
2019-04-09,47.78895950317383,48.59143221503495,47.72428169243538,47.98538705610313,143072800,48.05724334716797
2019-04-10,48.05724334716797,48.08599106914414,47.472756287312095,47.5925281059663,86781200,47.657196044921875
2019-04-11,47.657196044921875,48.148261130767175,47.53503013103932,48.11233105466792,83603200,47.63803482055664
2019-04-12,47.63803482055664,47.942256217646225,47.00085161901344,47.71708464760253,111042800,47.72427749633789
2019-04-15,47.72427749633789,47.87279703590652,47.432033968499184,47.56857559525886,70146400,47.72907257080078
2019-04-16,47.72907257080078,48.23690394243434,47.56378686640977,47.77937834588998,102785600,48.65850067138672
2019-04-17,48.65850067138672,48.71838658127415,47.57576239718102,47.79853622749227,115627200,48.8333625793457
2019-04-18,48.8333625793457,48.90282862096692,48.51237500538665,48.65609898447572,96783200,48.99386215209961
2019-04-22,48.99386215209961,49.09207592525334,48.469260976881294,48.58663868053912,77758000,49.70051193237305
2019-04-23,49.70051193237305,49.7651897366991,48.84294528794384,48.96990312097358,93292000,49.62385940551758
2019-04-24,49.62385940551758,49.940055097317824,49.59750945993875,49.671767400621164,70162400,49.173519134521484
2019-04-25,49.173519134521484,49.767586350455105,49.13519127410101,49.54481251515973,74172800,48.93876266479492
2019-04-26,48.93876266479492,49.10644246902589,48.41655566859494,49.08248664478764,74596400,49.013031005859375
2019-04-29,49.013031005859375,49.338810546860834,48.83337325137651,48.96272522633977,88818800,48.06922149658203
2019-04-30,48.06922149658203,48.72317460621088,47.695534005365545,48.64173064636029,186139600,50.42872619628906
2019-05-01,50.42872619628906,51.57613857993993,50.11971286557231,50.27541841873172,259309200,50.10054397583008
2019-05-02,50.10054397583008,50.93894660089634,49.85621212822972,50.26582964959497,127985200,50.72336959838867
2019-05-03,50.72336959838867,50.744927650380774,50.35926221466652,50.517361906234235,83569600,49.940059661865234
2019-05-06,49.940059661865234,50.02629552299198,48.747133295566954,48.936371172823556,129772400,48.59382247924805
2019-05-07,48.59382247924805,49.6861408820944,48.107549187236586,49.3172452883824,155054800,48.6033935546875
2019-05-08,48.6033935546875,49.187880506395196,48.32791988481231,48.36384996170206,105358000,48.08119583129883
2019-05-09,48.08119583129883,48.31115566025096,47.10864931624228,48.00454011821773,139634400,47.41510009765625
2019-05-10,47.41510009765625,47.81668168190276,46.354647468891045,47.47281327802477,164834800,44.65937042236328
2019-05-13,44.65937042236328,45.5635217596621,43.96923379622501,45.13789934696811,229722400,45.366336822509766
2019-05-14,45.366336822509766,45.61641996040873,44.58482197139578,44.825288079430855,146118800,45.909786224365234
2019-05-15,45.909786224365234,46.109373522683946,44.731503831500206,44.79162035499784,106178800,45.70780563354492
2019-05-16,45.70780563354492,46.28251957774741,45.40962629053099,45.6669268288871,132125600,45.44810104370117
2019-05-17,45.44810104370117,45.904985247880205,44.90945556226326,44.95033436628162,131516400,44.02694320678711
2019-05-20,44.02694320678711,44.32993288126824,43.351233963256945,44.13034555149444,154449200,44.87097930908203
2019-05-21,44.87097930908203,45.20763040826336,44.414091481082465,44.53913489044487,113459200,43.952392578125
2019-05-22,43.952392578125,44.65696014491198,43.89708640362231,44.404470011159354,118994400,43.202144622802734
2019-05-23,43.202144622802734,43.41375231638336,42.757280826698924,43.23580973331932,146118800,43.03621292114258
2019-05-24,43.03621292114258,43.79848992414782,42.952048328798284,43.331985160408465,94858800,42.858272552490234
2019-05-28,42.858272552490234,43.425772702897646,42.781325307449706,43.02419475079899,111792800,42.65388870239258
2019-05-29,42.65388870239258,43.12760733187938,42.32204422691672,42.42303957396972,113924800,42.8751106262207
2019-05-30,42.8751106262207,43.09874236022646,42.48314967010351,42.790946015164984,84873600,42.09840774536133
2019-05-31,42.09840774536133,42.80056841474609,42.079170014378214,42.377345671561514,108174400,41.67277908325195
2019-06-03,41.67277908325195,42.783731376927086,40.94416703750115,42.22585188982359,161584400,43.19732666015625
2019-06-04,43.19732666015625,43.24301580263865,41.96614149912859,42.18736985342442,123872000,43.894676208496094
2019-06-05,43.894676208496094,44.48382103423259,43.55802516740766,44.31308850460986,119093600,44.53913879394531
2019-06-06,44.53913879394531,44.59925532901227,43.80090598209646,44.02454140054104,90105200,45.72462844848633
2019-06-07,45.72462844848633,46.15025448218775,44.67138940249549,44.84933197208992,122737600,46.3089599609375
2019-06-10,46.3089599609375,46.979858736253505,46.07811090053658,46.12380004462165,104883600,46.8452033996582
2019-06-11,46.8452033996582,47.13135866433859,46.554241454504776,46.85722743928427,107731600,46.69611740112305
2019-06-12,46.69611740112305,47.12414681008803,46.50374376727745,46.63840421020281,73012800,46.68649673461914
2019-06-13,46.68649673461914,47.32132715830657,46.55424330115158,46.818753837308584,86698400,46.347442626953125
2019-06-14,46.347442626953125,46.55183663331729,45.760704690148856,46.06128734882138,75046000,46.62397384643555
2019-06-17,46.62397384643555,46.88127434494972,46.21037184436044,46.38591107699715,58676400,47.72050476074219
2019-06-18,47.72050476074219,48.16296157783631,46.94139681525517,47.143387492290906,106204000,47.581031799316406
2019-06-19,47.581031799316406,48.06437106719529,47.446371354072,48.01627490598919,84496800,47.9633674621582
2019-06-20,47.9633674621582,48.239901995296194,47.619499048787546,48.18218881333447,86056000,47.79985046386719
2019-06-21,47.79985046386719,48.297617045839175,47.64835564861981,47.80466081318877,191202400,47.75176239013672
2019-06-24,47.75176239013672,48.131699298772126,47.65317040065336,47.742141690604704,72881600,47.02797317504883
2019-06-25,47.02797317504883,47.915290308256836,46.960639268117426,47.715702936040955,84281200,48.04512405395508
2019-06-26,48.04512405395508,48.33127927942353,47.455982885225396,47.556978199645805,104270000,48.030696868896484
2019-06-27,48.030696868896484,48.470750242280026,47.98981807498277,48.162950279526235,83598800,47.59304428100586
2019-06-28,47.59304428100586,47.97298111308519,47.38383997361081,47.775797173850414,124442400,48.46595001220703
2019-07-01,48.46595001220703,49.17292103281461,48.24952829020482,48.85550397490018,109012000,48.74968719482422
2019-07-02,48.74968719482422,48.845875828009284,48.420249840565674,48.43227387836645,67740800,49.15367889404297
2019-07-03,49.15367889404297,49.16089258387397,48.74007688736449,48.881951013003054,45448000,49.110389709472656
2019-07-05,49.110389709472656,49.31478735855635,48.790569361806654,48.898782040275336,69062000,48.09803009033203
2019-07-08,48.09803009033203,48.42987081147416,47.71087952464831,48.28799669385143,101354400,48.39140319824219
2019-07-09,48.39140319824219,48.456326408652934,47.80706861999297,47.90085025980805,82312000,48.86992263793945
2019-07-10,48.86992263793945,48.99015568341827,48.468344706346755,48.538081927488435,71588400,48.514041900634766
2019-07-11,48.514041900634766,49.14887233933144,48.5044248698581,48.889168477697986,80767200,48.88676071166992
2019-07-12,48.88676071166992,49.055086254188005,48.62224652398319,48.682363051255486,70380800,49.34605026245117
2019-07-15,49.34605026245117,49.50475510070153,49.05508466541941,49.07672573392334,67789600,49.17531204223633
2019-07-16,49.17531204223633,49.5624625674306,48.93484596868016,49.19695310824332,67467200,48.89878463745117
2019-07-17,48.89878463745117,49.31719331799313,48.8795469084621,49.06711017957849,56430000,49.45426559448242
2019-07-18,49.45426559448242,49.5071684370674,48.98295036124043,49.05509093469467,74162400,48.71603775024414
2019-07-19,48.71603775024414,49.65626130249309,48.660731561647836,49.48552871697099,83717200,49.82939529418945
2019-07-22,49.82939529418945,49.83179863474039,48.96131235641413,48.97092938784009,89111600,50.218936920166016
2019-07-23,50.218936920166016,50.2357713075465,49.84621375004897,50.127562301827695,73420800,50.17805862426758
2019-07-24,50.17805862426758,50.29348132023345,49.81735948880555,49.93759253395956,59966400,49.78129959106445
2019-07-25,49.78129959106445,50.31513469675261,49.711562358136355,50.23097008300407,55638400,49.954429626464844
2019-07-26,49.954429626464844,50.43295482378756,49.810148496778886,49.89190609129754,70475600,50.42093276977539
2019-07-29,50.42093276977539,50.651781852516805,50.12275713821061,50.127567487848594,86693600,50.20452117919922
2019-07-30,50.20452117919922,50.536365631597164,49.85103565448546,50.19971082894387,135742800,51.22889709472656
2019-07-31,51.22889709472656,53.23198017795233,50.810488422778725,52.04167369901754,277125600,50.120357513427734
2019-08-01,50.120357513427734,52.42883400408204,49.713972805073205,51.43570763775935,216071600,49.05989456176758
2019-08-02,49.05989456176758,49.63941507194305,48.48518073173425,49.422997050459266,163448400,46.491722106933594
2019-08-05,46.491722106933594,47.768596708975025,46.308969163497814,47.60989184695909,209572000,47.37181854248047
2019-08-06,47.37181854248047,47.62911901355669,46.66003731946605,47.205896357464404,143299200,47.862369537353516
2019-08-07,47.862369537353516,47.987412933098355,46.607139907548586,46.989480114814164,133457600,48.91801071166992
2019-08-08,48.91801071166992,48.942058786285976,47.94652940625056,48.14130633528907,108038000,48.514915466308594
2019-08-09,48.514915466308594,48.9421549559732,48.104566960105785,48.58974259670762,98478800,48.391815185546875
2019-08-12,48.391815185546875,48.77078319179525,48.07077964995006,48.1842284363325,89927600,50.441131591796875
2019-08-13,50.441131591796875,51.20630503224994,48.39181598767111,48.522163128006966,188874000,48.93975067138672
2019-08-14,48.93975067138672,49.830442653923,48.90112902240945,49.03871726570479,146189600,48.695953369140625
2019-08-15,48.695953369140625,49.516643067417526,48.196295505607196,49.11112684469137,108909600,49.84491729736328
2019-08-16,49.84491729736328,50.00422881287805,49.20284629228568,49.30905396929552,110481600,50.774234771728516
2019-08-19,50.774234771728516,51.348716104830906,50.696991479419985,50.83940465605558,97654400,50.77663803100586
2019-08-20,50.77663803100586,51.49836471952366,50.766984462800195,50.90215651665292,107537200,51.32699203491211
2019-08-21,51.32699203491211,51.570784266648715,51.075958705026295,51.411476424203315,86141600,51.28353500366211
2019-08-22,51.28353500366211,51.76146580000771,50.87077407738948,51.459741161351786,89014800,48.9131965637207
2019-08-23,48.9131965637207,51.18458108887087,48.51733388729023,50.55216358539117,187272000,49.842506408691406
2019-08-26,49.842506408691406,50.01147149877167,49.49733144744778,49.69043598603781,104174400,49.280086517333984
2019-08-27,49.280086517333984,50.33974338377373,49.128016108956025,50.17319078091452,103493200,49.610782623291016
2019-08-28,49.610782623291016,49.65664536777837,49.07733540717467,49.26561132852902,63755200,50.45077896118164
2019-08-29,50.45077896118164,50.52560977566885,49.883538772750256,50.327676617695595,83962000,50.3856086730957
2019-08-30,50.3856086730957,50.798365969361676,50.013881807829335,50.72836746477032,84573600,49.65182876586914
2019-09-03,49.65182876586914,49.96079464410472,49.294587659752466,49.82803500505886,80092000,50.49422836303711
2019-09-04,50.49422836303711,50.56422686699448,50.0428494281787,50.3011238345456,76752400,51.48147201538086
2019-09-05,51.48147201538086,51.648024629695904,51.05422883298523,51.172506234654826,95654800,51.47665023803711
2019-09-06,51.47665023803711,51.75665166506206,51.29561540415836,51.66734232562741,77449200,51.696292877197266
2019-09-09,51.696292877197266,52.24422585896374,50.948017974102775,51.858016843509574,109237600,52.30699157714844
2019-09-10,52.30699157714844,52.32630239930841,51.10250897061731,51.621473964701686,127111600,53.97010040283203
2019-09-11,53.97010040283203,53.999068478984455,52.55561484229116,52.637686761033,177158400,53.84941482543945
2019-09-12,53.84941482543945,54.65320994361384,53.793898506717696,54.262175874347506,128906800,52.80181884765625
